segment,method,date,score,threshold,score_over_threshold
3,lsc_kalman_cusum,1976-01-01,10.254330983362514,5.744035447587282,1.785213736393241
3,lsc_kalman_cusum,1976-02-01,8.260353696260996,5.744035447587282,1.4380749860676199
3,lsc_kalman_cusum,1976-03-01,7.045890340473184,5.744035447587282,1.226644648133697
3,lsc_kalman_cusum,1976-04-01,7.186201065718616,5.744035447587282,1.2510718520612716
3,lsc_kalman_cusum,1976-05-01,5.133708968377202,5.744035447587282,0.8937460458280352
3,lsc_kalman_cusum,1976-06-01,5.336067669610149,5.744035447587282,0.9289754073247414
3,lsc_kalman_cusum,1976-07-01,6.519787881181189,5.744035447587282,1.135053559587581
3,lsc_kalman_cusum,1976-08-01,5.915284388177618,5.744035447587282,1.0298133502400768
3,lsc_kalman_cusum,1976-09-01,4.129741000200607,5.744035447587282,0.7189616146841953
3,lsc_kalman_cusum,1976-10-01,4.12514980408671,5.744035447587282,0.7181623166722331
3,lsc_kalman_cusum,1976-11-01,4.505963521479449,5.744035447587282,0.7844595602856401
3,lsc_kalman_cusum,1976-12-01,3.9253498379163325,5.744035447587282,0.6833784146588322
3,lsc_kalman_cusum,1977-01-01,1.4837533822484377,5.744035447587282,0.2583120170109103
3,lsc_kalman_cusum,1977-02-01,1.3846660514943188,5.744035447587282,0.24106154360101176
3,lsc_kalman_cusum,1977-03-01,1.164209960758694,5.744035447587282,0.2026815418152942
3,lsc_kalman_cusum,1977-04-01,2.3292129271802873,5.744035447587282,0.40550114086754935
3,lsc_kalman_cusum,1977-05-01,3.099969248332259,5.744035447587282,0.5396849090884992
3,lsc_kalman_cusum,1977-06-01,1.4345108975661442,5.744035447587282,0.2497392139473468
3,lsc_kalman_cusum,1977-07-01,2.704118242112334,5.744035447587282,0.4707697692304752
3,lsc_kalman_cusum,1977-08-01,1.91696734528835,5.744035447587282,0.33373180976686884
3,lsc_kalman_cusum,1977-09-01,2.4269698655828575,5.744035447587282,0.42252000143945473
3,lsc_kalman_cusum,1977-10-01,2.3129969798502965,5.744035447587282,0.4026780476819385
3,lsc_kalman_cusum,1977-11-01,1.531932496556271,5.744035447587282,0.2666996940626023
3,lsc_kalman_cusum,1977-12-01,3.959837949762189,5.744035447587282,0.6893825753504838
3,lsc_kalman_cusum,1978-01-01,3.570854259137281,5.744035447587282,0.6216629914143685
3,raw_cusum,1973-02-01,0.21416276954884284,5.955664389342495,0.03595950939278605
3,raw_cusum,1973-03-01,0.1248924233552372,5.955664389342495,0.020970359508290782
3,raw_cusum,1973-04-01,0.21416276954884284,5.955664389342495,0.03595950939278605
3,raw_cusum,1973-05-01,0.1248924233552372,5.955664389342495,0.020970359508290782
3,raw_cusum,1973-06-01,0.0,5.955664389342495,0.0
3,raw_cusum,1973-07-01,0.1248924233552432,5.955664389342495,0.020970359508291788
3,raw_cusum,1973-08-01,0.0,5.955664389342495,0.0
3,raw_cusum,1973-09-01,0.0,5.955664389342495,0.0
3,raw_cusum,1973-10-01,0.7944200198072833,5.955664389342495,0.13338898364200594
3,raw_cusum,1973-11-01,0.8836903660008888,5.955664389342495,0.14837813352650117
3,raw_cusum,1973-12-01,1.0978531355497376,5.955664389342495,0.18433764291928822
3,raw_cusum,1974-01-01,1.9815435015506204,5.955664389342495,0.3327157764457884
3,raw_cusum,1974-02-01,2.1957062710994695,5.955664389342495,0.3686752858385755
3,raw_cusum,1974-03-01,1.0708138477442262,5.955664389342495,0.17979754696393227
3,raw_cusum,1974-04-01,0.615449020841029,5.955664389342495,0.10333843222300419
3,raw_cusum,1974-05-01,0.1600841939378319,5.955664389342495,0.02687931748207612
3,raw_cusum,1974-06-01,1.7133021563907667,5.955664389342495,0.28767607514229243
3,raw_cusum,1974-07-01,1.9274649259396095,5.955664389342495,0.32363558453507846
3,raw_cusum,1974-08-01,1.4721000990364124,5.955664389342495,0.2471764697941504
3,raw_cusum,1974-09-01,3.6948456579413875,5.955664389342495,0.6203918515880809
3,raw_cusum,1974-10-01,3.90900842749023,5.955664389342495,0.6563513609808669
3,raw_cusum,1974-11-01,7.470809179299285,5.955664389342495,1.2544039910422256
3,raw_cusum,1974-12-01,11.032609931108347,5.955664389342495,1.8524566211035856
3,raw_cusum,1975-01-01,16.60299347227353,5.955664389342495,2.787765123566088
3,raw_cusum,1975-02-01,16.147628645370332,5.955664389342495,2.7113060088251597
3,raw_cusum,1975-03-01,19.039901800727346,5.955664389342495,3.1969400147528044
3,raw_cusum,1975-04-01,19.92359216672824,5.955664389342495,3.3453181482793064
3,raw_cusum,1975-05-01,20.807282532729126,5.955664389342495,3.493696281805807
3,raw_cusum,1975-06-01,19.01286251292185,5.955664389342495,3.1923999187974506
3,raw_cusum,1975-07-01,17.21844249311456,5.955664389342495,2.8911035557890923
3,raw_cusum,1975-08-01,15.424022473307282,5.955664389342495,2.589807192780736
